user_id,gender,timePassedValidation,ageGroup,label
4696165,1,0.2625,40,1
4696250,1,0.6375,20,0
4696327,0,0.0,20,0
4696353,0,0.1875,30,0
4696407,1,0.0,20,1
4696432,0,0.2625,30,0
4696454,0,0.0,30,0
4696494,0,0.6375,20,0
4696512,1,0.575,30,0
4696520,1,0.0875,30,1
4696588,0,0.4875,20,0
4696616,0,0.0375,20,1
4696743,1,1.0,40,0
4696789,0,0.0,20,0
4696842,0,0.0,20,1
4696882,1,0.2,20,0
4696920,0,0.4875,30,0
4696936,0,0.05,10,0
4696937,0,0.7625,20,0
4696951,0,1.0,20,0
4696961,0,0.0,40,0
4697060,1,0.5125,40,0
4697065,0,0.0,20,1
4697120,1,0.0,20,0
4697124,0,0.2875,20,0
4697158,1,0.675,20,0
4697207,0,0.0,30,1
4697289,0,0.0125,30,1
4697341,0,0.0,20,0
4697363,0,0.0,40,0
4697374,1,0.9375,30,0
4697481,0,0.0,20,1
4697561,1,0.3125,40,0
4697565,1,0.15,20,0
4697578,0,0.0625,30,0
4697651,0,0.0,20,1
4697672,0,0.375,40,0
4697679,1,0.625,60,0
4697685,0,0.025,20,0
4697697,0,0.3,40,0
4697831,1,0.0375,50,0
4697873,0,0.95,30,0
4697880,0,0.0,40,0
4697993,1,0.15,20,0
4698005,0,0.0,20,1
4698086,0,0.0,20,1
4698121,1,0.05,30,0
4698151,0,0.0,40,1
4698176,0,0.15,20,0
4698280,1,0.15,30,0
4698299,0,0.0,30,1
4698350,0,0.0,10,1
4698385,0,0.0,30,1
4698429,1,0.0,50,1
4698448,0,0.0,20,1
4698458,0,0.025,10,0
4698494,0,0.0125,20,1
4698574,0,0.525,60,0
4698640,1,0.375,40,0
4698678,1,0.05,20,0
4698732,0,0.0,50,0
4698773,0,1.0,20,0
4698811,1,0.3375,50,0
4698830,0,0.0625,20,1
4698834,0,0.7875,20,0
4698857,1,0.4375,30,0
4698858,0,0.0,30,0
4698984,0,0.0,10,1
4699014,1,0.0375,50,0
4699031,1,0.6875,30,0
4699034,1,0.9375,50,0
4699037,1,0.0125,60,1
4699091,1,0.45,30,0
4699132,1,0.575,40,0
4699233,0,1.0,30,0
4699241,0,0.0,20,0
4699334,1,0.0,20,1
4699409,0,0.0,20,1
4699468,1,0.9,30,0
4699473,0,0.0,20,1
4699495,1,0.6,20,0
4699515,0,0.025,20,0
4699547,1,0.625,50,0
4699572,0,0.65,10,0
4699602,0,0.0,30,1
4699622,1,0.45,30,0
4699747,1,0.0875,40,0
4699777,1,0.1875,40,0
4699803,0,0.4625,60,0
4699831,1,0.0125,20,0
4699885,0,0.025,30,1
4699905,1,0.3375,30,1
4699959,0,0.225,20,0
4700001,1,0.0,50,1
4700062,1,0.5375,40,0
4700067,1,0.625,40,0
4700077,0,0.675,10,0
4700121,1,0.475,40,0
4700189,0,0.7125,20,0
4700311,1,0.075,40,0
4700327,0,0.0,30,0
4700352,1,0.5375,30,0
4700359,0,0.85,40,0
4700441,0,0.0,20,1
4700488,1,0.7625,40,0
4700728,0,0.025,20,1
4700804,0,0.0,20,1
4700847,0,0.0,20,1
4700849,0,0.0,20,1
4700874,1,0.0,20,0
4700933,0,0.0,30,0
4701018,1,0.175,20,0
4701043,1,0.0,50,1
4701126,1,0.7,40,0
4701135,0,0.4125,30,0
4701163,0,0.6,50,0
4701208,0,0.0,20,1
4701267,0,0.925,20,0
4701350,0,0.7375,20,0
4701358,1,0.0,30,1
4701402,0,0.0,20,1
4701467,1,0.0,50,1
4701471,0,0.65,40,0
4701526,1,0.7875,50,0
4701823,0,0.025,30,0
4701922,1,0.9,30,0
4701947,0,0.0,30,0
4701975,1,0.0,20,1
4701992,1,0.8875,40,0
4702106,1,0.1,40,0
4702111,0,0.0,30,1
4702184,1,0.1875,40,1
4702317,0,0.0,20,1
4702442,0,0.0,20,1
4702448,0,0.025,20,0
4702466,1,0.025,40,1
4702476,1,0.0875,40,0
4702504,1,0.5125,30,0
4702538,0,0.0,20,0
4702629,1,0.625,20,0
4702654,0,0.125,30,0
4702685,0,0.0,20,1
4702714,1,0.8625,50,0
4702733,1,0.6375,40,0
4702812,0,0.0,20,0
4702855,1,0.225,20,1
4702883,0,0.0875,60,0
4702991,0,0.525,40,0
4703004,1,0.0,30,0
4703099,1,0.0,30,1
4703110,1,0.8,20,0
4703120,0,0.6875,20,0
4703143,0,0.0,30,1
4703259,1,0.0,40,0
4703274,0,0.625,20,0
4703366,0,0.8875,20,0
4703416,1,0.225,60,0
4703612,1,0.3625,50,0
4703619,1,0.9125,30,0
4703645,1,0.0625,40,1
4703710,1,0.0,30,1
4703737,1,0.6625,50,0
4703754,1,0.875,50,0
4703848,1,0.1875,50,1
4703871,1,0.0875,20,0
4703916,0,0.125,40,0
4703961,1,0.95,50,1
4704034,0,0.0375,20,1
4704050,0,0.0,20,1
4704105,1,0.0,20,0
4704162,1,0.1125,20,0
4704233,1,0.325,30,0
4704243,1,0.325,40,0
4704246,0,0.0125,20,0
4704333,1,0.7,30,0
4704356,0,0.0,10,1
4704417,0,0.0125,10,1
4704459,0,0.0,20,0
4704547,1,0.7125,50,0
4704713,0,0.0,10,1
4704788,1,0.1375,30,0
4704946,1,0.0,50,1
4704958,0,0.0125,20,1
4705089,0,0.0125,30,1
4705102,0,0.6375,30,0
4705137,1,0.1375,20,0
4705145,1,0.7375,30,0
4705215,1,0.0,40,0
4705237,1,0.0625,20,1
4705238,1,0.2625,40,0
4705367,1,0.9,60,0
4705423,1,0.65,60,0
4705455,0,0.0875,20,0
4705547,1,1.0,50,0
4705592,0,0.0125,30,1
4705609,1,0.0625,30,0
4705717,1,0.5375,30,0
4705738,0,0.925,30,0
4705788,1,0.7375,20,0
4705846,1,0.075,50,0
4705902,1,0.0,20,0
4705917,0,0.6625,40,0
4705943,1,0.0,20,1
4705952,0,0.0,20,1
4705958,0,0.0,20,1
4706010,1,0.05,40,1
4706067,0,0.0,30,1
4706086,1,0.1,20,0
4706128,0,0.7625,60,0
4706173,1,0.0375,10,1
4706194,0,0.4625,30,0
4706251,1,0.3625,20,0
4706280,0,0.475,30,0
4706323,0,0.0,20,0
4706338,1,0.6125,50,0
4706411,1,0.3875,30,0
4706514,0,0.0,20,1
4706633,1,0.4125,20,0
4706651,1,0.925,50,0
4706660,0,0.4,50,0
4706710,0,0.025,10,0
4706771,1,0.3,20,0
4706886,0,0.0,20,1
4706898,1,0.6875,30,0
4706917,0,0.0,30,0
4706923,1,0.1375,20,0
4706931,1,0.95,30,0
4706944,1,0.9,30,1
4707067,1,0.05,50,0
4707134,0,0.0375,20,1
4707253,0,0.2875,30,0
4707369,1,0.0,40,0
4707430,1,0.325,40,0
4707443,0,0.0375,10,1
4707451,1,0.15,30,0
4707457,0,0.0,30,1
4707500,0,1.0,30,0
4707521,0,1.0,20,0
4707538,0,0.85,40,0
4707567,0,0.0625,20,0
4707584,0,0.9,30,0
4707659,1,0.0125,40,1
4707669,0,0.0125,30,1
4707739,1,0.0625,30,0
4707744,1,0.45,30,0
4707745,0,0.6375,20,0
4707791,1,0.0,50,0
4707796,1,0.4375,40,0
4707856,0,0.0125,20,1
4707864,1,0.425,60,1
4707897,0,0.9,40,0
4707963,1,0.625,30,0
4708054,0,0.9125,40,0
4708092,1,0.9125,50,0
4708105,0,0.1125,40,0
4708246,0,0.0125,10,0
4708355,0,0.0,30,1
4708455,0,0.0,20,1
4708517,0,0.6375,30,0
4708556,0,0.0,20,0
4708603,0,0.0,20,1
4708618,0,0.0,30,0
4708633,1,0.6375,40,0
4708693,0,0.6375,10,1
4708733,1,0.9125,40,0
4708739,1,0.525,30,0
4708749,1,0.0125,60,0
4708750,0,0.7625,40,0
4708823,1,0.0125,30,0
4708836,0,0.4375,30,0
4708851,0,0.0,20,1
4708926,0,0.05,30,0
4708929,0,0.0125,20,1
4708950,0,0.0125,20,1
4708961,0,0.0375,20,1
4709053,0,0.0,20,1
4709097,0,0.0,30,1
4709099,1,0.025,40,0
4709116,1,0.0,40,0
4709138,1,0.0625,20,0
4709235,1,0.4875,30,0
4709278,0,0.5375,30,0
4709359,0,0.0,30,1
4709489,0,0.0,20,1
4709513,1,0.0375,20,0
4709562,1,0.2625,40,0
4709580,1,0.0,10,1
4709680,0,0.3125,30,0
4709748,1,0.875,30,0
4709773,1,0.9375,40,0
4709784,0,0.0,20,1
4709930,0,0.0,20,1
4709962,0,0.225,20,0
4709972,0,0.1625,30,1
4710014,0,0.0,20,0
4710023,0,0.0,20,1
4710058,0,0.0,30,1
4710062,0,0.925,40,0
4710129,1,0.15,30,0
4710251,0,0.2625,10,0
4710257,0,0.05,20,0
4710262,0,0.175,50,0
4710263,1,0.25,30,0
4710307,1,0.1625,40,0
4710387,1,0.0,30,1
4710409,1,0.7125,40,0
4710530,1,0.4,30,0
4710574,0,0.0,20,1
4710580,0,0.0,20,1
4710615,1,0.8,50,0
4710647,0,0.0,10,1
4710668,0,0.0,20,1
4710679,0,0.0,20,1
4710769,1,0.2375,30,0
4710803,0,0.0,20,1
4710904,0,0.15,30,0
4710922,0,0.0,20,1
4711044,0,0.075,20,0
4711060,0,0.3125,20,1
4711111,1,0.8875,20,0
4711131,1,0.8125,20,0
4711154,0,0.0,10,1
4711247,1,0.325,20,0
4711342,0,0.0,30,1
4711343,1,0.175,50,0
4711361,0,0.025,30,1
4711369,1,0.75,50,0
4711389,0,0.025,10,0
4711441,0,0.0,20,1
4711463,1,0.8875,50,0
4711478,1,0.55,50,1
4711480,1,0.925,40,0
4711512,0,0.0,20,0
4711575,1,0.1,20,0
4711589,1,0.9875,20,0
4711600,0,1.0,20,0
4711610,0,0.0,30,0
4711678,1,0.775,40,0
4711698,0,0.2875,50,1
4711708,0,0.0,20,1
4711745,0,0.75,20,0
4711756,0,0.4375,30,0
4711818,0,0.0,20,1
4711826,0,0.0,30,1
4711828,1,0.4125,20,0
4711846,0,0.875,30,0
4711915,1,0.675,30,0
4711966,0,0.025,20,1
4712132,1,0.2375,30,0
4712146,0,0.4,30,0
4712181,0,0.0,20,1
4712191,0,0.0125,10,0
4712209,1,0.0,50,1
4712232,1,0.5625,60,0
4712314,1,1.0,30,0
4712358,0,0.0,20,1
4712438,0,0.3375,40,1
4712454,1,0.075,20,0
4712462,1,0.0125,20,0
4712495,1,0.2375,60,0
4712581,1,0.0,30,1
4712585,1,0.6625,40,0
4712608,1,0.6375,30,0
4712673,0,0.0,40,1
4712735,0,0.2375,40,0
4712797,1,0.05,40,1
4712805,0,0.1375,50,0
4712850,1,0.8,20,0
4712871,0,0.1375,30,0
4712923,0,0.0,30,1
4712926,0,0.1,30,0
4712972,0,0.0,20,1
4713126,1,0.0,50,0
4713139,0,0.1125,40,0
4713165,1,0.1375,20,0
4713173,0,0.0,30,1
4713179,1,0.2375,20,1
4713217,1,0.025,20,1
4713273,0,0.125,30,0
4713350,0,0.0125,20,1
4713376,0,0.0,20,1
4713407,0,0.0125,40,0
4713434,0,0.0,20,1
4713543,1,0.525,40,1
4713548,0,0.0,20,1
4713615,1,0.625,30,0
4713648,0,0.0,20,1
4713662,0,0.0625,30,1
4713684,1,0.0125,50,1
4713702,0,0.1125,20,0
4713717,1,0.4875,40,0
4713766,0,0.6875,20,0
4713775,0,0.0,40,0
4713811,0,0.0,20,1
4713813,0,0.05,20,0
4713826,0,0.0375,50,1
4713836,1,0.0875,50,1
4713989,1,0.0,40,1
4714072,0,0.025,20,0
4714177,1,0.2125,40,0
4714179,1,1.0,50,0
4714299,0,0.0,20,1
4714321,0,0.0,20,1
4714387,0,0.0,30,1
4714413,1,0.05,40,0
4714414,0,0.0375,20,0
4714428,1,0.0875,20,0
4714488,1,0.5875,20,0
4714489,1,0.3125,40,0
4714498,0,0.0,20,0
4714534,1,0.0125,40,0
4714538,1,1.0,20,0
4714572,0,0.8125,30,0
4714643,0,0.0,40,0
4714663,0,0.725,40,0
4714678,1,0.1125,50,0
4714720,1,0.0,20,0
4714909,0,0.0,20,1
4714931,1,0.7125,30,0
4714954,1,0.1,20,0
4714982,1,0.275,30,0
4715010,0,0.0,30,1
4715080,0,0.2,60,0
4715131,1,0.9,30,0
4715136,0,0.025,10,1
4715259,1,0.15,30,0
4715322,1,0.6375,50,0
4715371,1,0.6125,40,0
4715458,0,0.0,20,1
4715528,0,0.0,20,1
4715555,0,0.0,20,1
4715644,1,0.325,50,0
4715695,1,0.95,50,0
4715705,1,0.0125,30,0
4715714,0,0.125,20,0
4715759,0,0.0,20,1
4715772,1,0.5125,20,0
4715831,0,0.025,10,1
4715896,0,0.0,20,1
4715975,0,0.0,20,1
4716112,1,0.05,40,1
4716126,0,0.6,20,0
4716363,0,0.0,20,0
4716407,0,0.0125,40,0
4716421,0,0.05,30,1
4716435,1,0.2875,20,0
4716507,0,0.3125,30,0
4716649,1,0.7875,30,0
4716674,0,0.0,30,1
4716720,0,0.0,20,1
4716731,0,0.1375,30,0
4716738,1,0.025,30,0
4716746,1,0.0,20,1
4716861,1,0.0,30,1
4716883,1,0.1375,30,1
4716944,1,0.0,20,0
4716969,0,0.05,20,0
4716981,1,0.15,40,0
4716995,1,0.0,20,0
4717084,1,0.05,40,0
4717090,0,0.0,20,1
4717178,1,0.0125,20,1
4717196,0,0.0,30,1
4717293,0,0.325,20,0
4717315,0,0.0625,20,0
4717321,0,0.0875,40,0
4717327,1,0.5875,20,0
4717358,0,0.0,30,1
4717393,1,0.0,30,1
4717426,0,0.1,30,0
4717509,0,0.75,20,0
4717517,1,0.15,50,0
4717577,0,0.95,50,0
4717634,0,0.6625,20,0
4717841,1,0.95,40,0
4717864,1,0.1625,40,0
4717911,1,0.6,20,0
4718059,0,0.675,20,0
4718239,0,0.0,20,1
4718272,1,0.7875,20,0
4718279,1,0.0,20,1
4718301,0,0.0125,30,1
4718340,1,0.0,40,0
4718411,1,0.5375,30,0
4718636,1,0.0125,20,0
4718657,1,0.3625,30,0
4718698,0,0.0,20,1
4718745,1,0.2125,30,0
4718765,1,0.2,50,0
4718804,1,0.0,30,1
4718810,0,0.0,20,1
4718837,1,0.9375,20,0
4718975,1,0.95,30,0
4719092,0,0.0,20,0
4719203,0,0.2125,30,0
4719207,1,0.6,30,0
4719288,0,0.0125,20,1
4719470,1,0.1375,30,0
4719483,0,0.0625,40,0
4719491,1,0.625,40,0
4719555,0,0.0125,20,0
4719630,0,0.0,20,1
4719679,1,0.1,40,0
4719729,1,0.0,40,1
4719770,0,0.0,20,0
4719777,1,0.1,50,0
4719818,0,0.0,30,1
4719862,1,0.3875,10,0
4719868,0,0.025,30,0
4719909,1,0.025,20,0
4719953,0,0.0,30,1
4719968,0,0.0,20,1
4720136,1,0.95,30,0
4720197,1,0.275,20,0
4720200,0,0.0,30,1
4720240,0,0.0,10,1
4720253,0,0.35,40,0
4720277,1,0.075,20,0
4720327,0,0.0125,30,1
4720353,1,0.025,20,0
4720369,1,0.0625,50,1
4720377,1,0.675,50,0
4720382,1,0.0875,40,1
4720384,1,0.0125,40,0
4720425,0,0.95,50,0
4720501,0,0.0,20,1
4720600,1,0.85,30,0
4720631,1,0.1875,20,0
4720651,0,0.0125,30,1
4720668,0,0.025,20,1
4720762,0,0.0,20,1
4720788,0,0.75,30,0
4720813,1,0.3625,30,0
4720848,0,0.0,20,0
4720862,1,0.8125,40,0
4720896,1,0.525,30,0
4720948,1,0.65,30,0
4720958,0,0.55,30,0
4720972,1,0.575,30,0
4721122,1,1.0,30,0
4721124,0,0.0,20,1
4721165,0,0.0,20,1
4721180,0,0.0,20,1
4721240,1,0.85,40,0
4721347,0,0.0625,20,1
4721433,1,0.0,20,0
4721506,1,0.0875,20,0
4721652,1,0.45,30,0
4721684,1,0.55,20,0
4721837,1,0.7125,40,0
4721862,1,0.4875,20,0
4721878,0,0.025,20,1
4721883,0,0.1125,10,0
4722042,1,0.3125,40,0
4722047,1,0.0,40,1
4722170,0,0.075,20,0
4722175,1,0.125,30,0
4722177,0,0.0,20,1
4722185,1,0.8125,30,0
4722253,0,0.8,20,0
4722337,1,1.0,30,0
4722371,1,0.025,20,0
4722448,1,0.0,70,1
4722486,0,0.0,10,0
4722489,1,0.4375,40,0
4722552,1,0.9125,30,0
4722594,0,0.0125,20,1
4722604,1,0.4,40,0
4722617,0,0.0,30,1
4722646,1,0.8875,60,0
4722794,0,0.0,20,1
4722821,1,0.1375,20,0
4722826,0,0.0,20,1
4722853,0,0.175,30,1
4722903,0,0.0125,30,1
4722910,1,0.0,40,0
4722944,0,0.225,30,1
4722968,1,0.0,20,0
4723029,1,0.325,20,0
4723074,1,0.025,30,1
4723163,0,0.0,20,1
4723199,1,0.65,20,0
4723234,0,0.0,30,0
4723238,1,0.5375,30,0
4723264,1,0.2,30,0
4723272,1,0.0,30,1
4723489,0,0.0,10,0
4723579,1,0.25,60,0
4723630,1,0.7875,30,1
4723721,1,0.7875,30,0
4723766,1,0.1125,40,0
4723838,0,0.6125,10,0
4723841,1,0.1875,40,0
4723854,1,0.175,20,0
4723895,1,0.675,40,1
4723901,0,0.0,20,0
4723902,1,0.55,20,0
4723906,1,0.75,30,0
4724016,0,0.15,20,0
4724019,0,0.2375,20,0
4724024,1,0.0,30,1
4724055,1,0.8125,50,0
4724084,0,0.9,40,0
4724110,1,0.825,30,0
4724192,0,0.675,20,0
4724269,1,0.8,50,0
4724331,1,0.0,20,0
4724349,1,0.925,20,0
4724373,0,0.375,30,0
4724397,0,0.0,20,0
4724437,1,0.2,40,0
4724588,0,0.0125,20,0
4724604,1,0.025,20,0
4724628,0,1.0,50,0
4724672,1,0.0375,40,0
4724822,0,0.625,30,0
4724831,1,0.0,20,0
4724883,1,0.05,40,1
4724931,0,0.0,30,1
4724996,1,0.05,20,0
4725067,1,0.2625,20,0
4725114,0,0.0125,40,0
4725167,1,0.9,30,0
4725183,1,0.0875,30,0
4725233,0,0.0,20,1
4725388,0,0.4125,20,0
4725394,1,0.0,50,1
4725414,0,0.0375,30,1
4725486,0,0.0,20,0
4725507,1,0.0,30,1
4725565,0,0.0125,30,0
4725580,1,0.5375,30,0
4725583,1,0.05,40,0
4725674,1,0.025,10,0
4725733,0,0.175,50,0
4725765,1,0.2625,60,0
4725899,0,0.05,10,1
4726008,1,0.65,40,0
4726055,0,0.2,20,0
4726056,0,0.0,20,1
4726122,0,0.2625,20,0
4726156,1,0.75,10,0
4726258,0,0.0,20,1
4726283,1,0.075,30,0
4726375,1,0.125,30,0
4726382,0,0.4375,20,0
4726414,0,0.0,20,1
4726493,1,0.9375,40,0
4726510,0,0.85,20,0
4726535,0,0.0,30,1
4726553,1,0.1375,20,0
4726668,1,0.0,30,1
4726707,0,0.05,10,0
4726754,1,0.3875,20,0
4726849,0,0.0,30,1
4726858,0,0.0,30,1
4726906,0,0.125,30,1
4726913,1,0.625,30,0
4726926,0,0.0,10,1
4727025,0,0.0,20,1
4727029,0,0.2625,50,0
4727213,0,0.175,40,0
4727221,1,1.0,50,0
4727231,0,0.4125,30,0
4727243,0,0.0,20,1
4727333,0,0.9,50,0
4727377,0,0.3125,40,0
4727600,0,0.0,20,1
4727654,0,0.7125,30,0
4727734,0,0.1125,40,0
4727906,1,0.8875,30,0
4727911,1,0.1625,20,0
4727919,0,0.0625,40,0
4727928,1,0.95,30,0
4727982,1,0.0,20,1
4727984,1,0.0,20,1
4727993,1,0.4,40,0
4728006,0,0.7625,40,0
4728149,1,0.05,20,0
4728185,1,0.0625,70,0
4728207,1,0.0,20,0
4728278,0,0.1375,50,0
4728343,0,0.0,60,1
4728363,0,0.0,20,1
4728457,0,0.575,40,0
4728469,1,0.0,50,1
4728498,0,0.0125,20,1
4728539,0,0.55,20,0
4728559,1,0.6375,40,0
4728568,1,0.2,20,1
4728595,0,0.3125,10,0
4728694,1,0.05,20,0
4728778,1,0.625,40,0
4728790,1,1.0,30,0
4728801,1,0.3375,50,0
4728828,0,0.45,20,0
4728835,1,0.8125,50,0
4728839,0,0.05,20,0
4728869,0,0.0,20,1
4728889,0,0.0125,20,1
4728964,1,0.0,20,0
4729054,0,0.1375,20,0
4729112,0,0.4625,40,1
4729158,1,0.4625,20,0
4729327,0,0.15,30,1
4729339,1,0.05,40,0
4729417,1,0.45,50,0
4729422,0,0.0875,20,0
4729466,1,0.0,30,1
4729479,0,0.0,10,1
4729545,0,0.0,20,0
4729549,1,0.0125,50,0
4729559,0,0.0,30,1
4729584,0,0.0,20,1
4729620,1,0.825,20,0
4729730,1,0.0375,30,0
4729887,0,0.0,30,0
4729895,0,0.0,20,1
4729979,0,0.0,20,1
4730040,0,0.0125,30,1
4730085,1,0.075,20,0
4730159,0,0.75,20,0
4730161,1,0.5375,50,0
4730220,1,0.45,40,0
4730305,1,0.1125,30,0
4730374,0,0.0,20,0
4730393,0,0.05,20,0
4730396,1,0.3375,40,0
4730405,0,0.7625,40,0
4730620,1,0.0625,50,1
4730625,0,0.0,20,1
4730668,1,0.65,30,0
4730704,0,0.0875,20,0
4730759,0,0.225,30,0
4730806,1,0.0875,40,0
4730807,0,0.4625,20,0
4730848,0,0.0,20,1
4730903,1,0.25,30,0
4730932,1,0.725,50,0
4730961,0,0.2125,40,0
4731046,1,0.6625,20,0
4731068,1,0.4875,20,0
4731082,1,0.0,30,0
4731200,1,0.0,40,1
4731278,1,0.0625,20,0
4731290,0,0.0,30,0
4731326,1,0.0625,30,0
4731476,0,0.275,30,0
4731558,1,0.4375,40,0
4731629,1,0.725,40,0
4731632,1,0.025,40,0
4731736,0,0.0,20,1
4731769,0,0.1875,30,0
4731819,1,0.0,30,0
4731872,1,0.7,30,0
4731902,1,0.0625,20,0
4731913,1,0.0125,30,1
4731914,1,0.0125,20,1
4731928,1,0.7875,40,0
4731964,1,0.0,20,0
4731977,0,0.0,30,1
4732005,0,0.0,20,1
4732031,1,0.8125,40,0
4732036,1,0.0125,30,0
4732052,0,0.0,30,0
4732067,1,0.5375,60,0
4732082,1,0.65,30,0
4732097,1,0.6625,30,0
4732141,0,0.0125,30,0
4732175,1,0.35,20,0
4732185,0,0.0,20,1
4732187,1,0.625,40,1
4732234,1,1.0,50,0
4732372,0,0.0,20,0
4732432,1,0.7,50,0
4732458,0,0.8625,30,0
4732506,1,0.675,20,0
4732607,1,0.8,50,0
4732635,0,0.0,20,0
4732688,1,0.275,20,0
4732690,1,0.3875,70,0
4732717,0,0.0,20,1
4732736,1,0.3375,20,0
4732767,0,0.0,20,0
4732841,0,0.0125,40,0
4732864,0,0.0,20,1
4732902,1,0.1375,40,1
4732982,1,0.4375,60,0
4732984,0,0.0,20,1
4733103,1,0.775,50,0
4733203,0,0.0125,40,0
4733250,1,0.0125,40,1
4733292,0,0.0,30,0
4733343,1,0.875,50,0
4733478,1,0.55,40,0
4733516,0,0.0,20,1
4733604,0,0.0375,30,0
4733625,1,0.0,20,0
4733627,1,0.9,50,0
4733674,1,0.3375,30,0
4733715,1,0.0,20,1
4733742,1,0.475,30,0
4733823,1,0.05,60,0
4733890,0,0.0,20,1
4733909,1,0.0,20,0
4733945,1,0.7625,20,0
4733961,0,0.05,10,1
4733971,0,0.0,20,1
4734040,0,0.0125,20,1
4734113,0,0.0,20,1
4734131,0,0.0,30,1
4734162,0,0.15,40,0
4734191,1,1.0,40,0
4734222,1,0.6125,20,0
4734252,0,0.0,20,1
4734329,0,0.0,30,0
4734385,1,0.425,40,0
4734573,1,0.7875,20,1
4734592,1,0.0,40,1
4734697,0,0.0,20,0
4734759,1,0.0625,20,0
4734803,1,0.9,50,0
4734841,1,0.75,50,0
4734896,1,0.675,60,0
4735041,1,0.1125,40,0
4735110,0,0.0125,10,1
4735119,1,1.0,40,0
4735186,0,0.0,20,1
4735201,0,0.0,20,1
4735226,0,0.0,30,0
4735250,1,0.3,10,0
4735290,0,0.0,20,1
4735317,1,0.525,40,0
4735352,1,0.0,30,1
4735446,0,0.0,30,1
4735537,1,0.0125,10,0
4735616,1,0.1625,20,0
4735627,1,0.0125,30,0
4735683,1,0.225,40,0
4735751,1,0.1625,20,1
4735756,0,0.1375,40,0
4735764,0,0.5,20,0
4735771,0,0.0,20,0
4735858,1,0.6,30,0
4735863,1,0.8,40,0
4735884,1,1.0,30,0
4735886,1,0.125,30,0
4735909,1,0.0,20,1
4735919,0,0.0375,30,0
4735927,1,0.2625,30,0
4735976,0,0.0,20,1
4735988,1,0.7125,50,0
4736068,0,0.0625,20,0
4736072,1,0.075,40,1
4736104,1,0.0125,20,0
4736108,0,0.0,30,0
4736148,0,0.025,30,0
4736188,1,0.2875,70,0
4736189,1,0.625,40,0
4736424,0,0.4,70,0
4736473,1,0.3375,20,0
4736484,0,0.0,20,0
4736491,0,0.0,20,1
4736522,1,0.0625,20,1
4736551,0,0.0,20,1
4736561,1,0.4125,20,1
4736638,1,0.2875,40,0
4736639,1,0.1375,20,1
4736653,0,0.0,20,1
4736688,1,0.05,20,1
4736697,1,0.25,20,0
4736811,1,0.675,40,0
4736847,0,0.0,20,1
4736848,1,0.4,20,0
4736853,0,0.0375,50,0
4736897,0,0.0,20,1
4736938,1,0.125,20,0
4736946,1,0.5875,50,0
4736959,0,0.025,60,0
4736977,1,0.15,20,0
4737047,1,0.225,40,0
4737091,1,0.0875,20,0
4737180,1,0.375,20,0
4737259,1,0.2,20,0
4737302,0,0.225,30,0
4737424,1,0.275,50,0
4737521,1,1.0,20,0
4737522,1,0.2,50,0
4737585,1,0.4625,40,0
4737616,0,0.0,20,1
4737620,1,0.0,30,0
4737656,0,0.0,20,1
4737662,0,0.0,20,1
4737681,1,0.05,20,0
4737694,0,0.15,20,0
4737729,0,1.0,30,0
4737862,0,0.0375,50,0
4737870,0,0.55,50,0
4737895,1,0.0,20,0
4737906,0,0.0,20,1
4737908,1,0.0625,30,0
4737947,1,0.5125,40,0
4737986,0,0.0,20,1
4738037,1,0.2625,20,1
4738045,0,0.2125,30,0
4738089,0,0.2875,30,0
4738109,0,0.0,30,1
4738123,1,0.8,40,0
4738174,0,0.0,10,1
4738221,0,0.0,20,0
4738250,0,0.0,30,1
4738256,1,0.15,30,0
4738270,0,0.0,30,1
4738322,1,0.9375,40,0
4738384,0,0.0125,10,1
4738414,1,0.025,30,0
4738424,0,0.8875,60,0
4738425,1,0.05,40,0
4738471,1,0.9125,20,0
4738491,0,0.225,30,0
4738595,1,0.0125,20,0
4738607,0,0.925,20,0
4738623,0,0.0,30,1
4738728,0,0.0,20,1
4738772,0,0.0,20,0
4738827,1,0.0,30,0
4738840,1,0.7875,40,0
4738892,0,0.05,30,0
4738988,1,0.2375,20,0
4739079,0,0.225,20,0
4739094,0,0.1875,20,0
4739142,1,0.15,30,0
4739151,1,0.0625,20,0
4739370,0,0.0,30,1
4739408,1,0.0,20,0
4739417,1,0.0125,20,0
4739432,1,0.025,30,0
4739594,1,0.9375,40,0
4739630,1,0.0125,30,0
4739711,0,0.3375,60,0
4739724,0,0.0,20,1
4739763,1,0.0,30,1
4739789,1,0.025,50,0
4739800,1,0.5,50,0
4739872,0,0.0875,60,0
4739877,1,0.9,20,0
4739929,1,0.0,20,1
4739945,1,0.0125,20,0
4739965,1,0.5875,20,0
4739969,0,0.0,20,1
4739996,0,0.0125,30,1
4740132,1,0.8,40,0
4740159,0,0.0,20,1
4740181,0,0.0125,30,0
4740317,1,0.35,50,0
4740365,1,0.325,40,0
4740482,0,0.0,30,1
4740485,0,0.025,20,0
4740500,1,0.425,70,0
4740576,1,0.025,50,1
4740619,0,0.75,50,0
4740630,1,0.0625,30,0
4740636,0,0.0,20,1
4740691,0,0.075,30,1
4740745,0,0.0,20,1
4740834,1,0.8125,20,0
4740869,1,0.05,20,1
4741005,0,0.8,20,0
4741055,0,0.0,20,0
4741071,0,0.175,20,0
4741149,0,0.05,10,1
4741161,1,0.0,50,1
4741194,0,0.2375,30,0
